uuid,year,high_ndmi_days
989a41bc-baf1-4281-94c6-83b70b5e0ad0,2022,10
98b20040-dfb0-4f9c-8b6a-a7d1b8435676,2020,15
98b20040-dfb0-4f9c-8b6a-a7d1b8435676,2021,35
98b20040-dfb0-4f9c-8b6a-a7d1b8435676,2022,10
98b20040-dfb0-4f9c-8b6a-a7d1b8435676,2023,30
98b20040-dfb0-4f9c-8b6a-a7d1b8435676,2024,35
99092dbc-6897-43e8-b4f0-30f79b1f8abd,2020,5
99092dbc-6897-43e8-b4f0-30f79b1f8abd,2021,20
99092dbc-6897-43e8-b4f0-30f79b1f8abd,2022,5
99092dbc-6897-43e8-b4f0-30f79b1f8abd,2023,5
990d6d72-03f8-426b-a0a9-033687f0f5e3,2020,360
990d6d72-03f8-426b-a0a9-033687f0f5e3,2021,30
990d6d72-03f8-426b-a0a9-033687f0f5e3,2023,80
990d6d72-03f8-426b-a0a9-033687f0f5e3,2024,40
9a26c08a-5d8b-404e-93f6-af5cea94d724,2023,25
9a6defc7-08a8-4bfc-b40d-d3695db3e788,2020,15
9a6defc7-08a8-4bfc-b40d-d3695db3e788,2022,5
9a6defc7-08a8-4bfc-b40d-d3695db3e788,2023,25
9a6defc7-08a8-4bfc-b40d-d3695db3e788,2024,10
9a6edab3-b992-486e-9564-32707c65bc17,2023,20
9ac5faf2-4e01-40a8-be83-b10cb7dc2c8c,2021,15
9ac5faf2-4e01-40a8-be83-b10cb7dc2c8c,2022,10
9ac5faf2-4e01-40a8-be83-b10cb7dc2c8c,2023,5
9ac5faf2-4e01-40a8-be83-b10cb7dc2c8c,2024,20
9ac75bbb-d963-4385-80f9-d1e55834fb1d,2021,25
9ac75bbb-d963-4385-80f9-d1e55834fb1d,2024,20
9ac9cd5c-3e50-4b3d-bc21-c18338f9420f,2020,30
9ac9cd5c-3e50-4b3d-bc21-c18338f9420f,2023,30
9acc8d41-e413-4a38-b90b-8749c2d75dde,2020,25
9acc8d41-e413-4a38-b90b-8749c2d75dde,2021,0
9acc8d41-e413-4a38-b90b-8749c2d75dde,2022,30
9acc8d41-e413-4a38-b90b-8749c2d75dde,2023,55
9acc8d41-e413-4a38-b90b-8749c2d75dde,2024,50
9b244c05-cc53-4cba-830d-6e5b6f1f2a70,2022,0
9b254c4d-301f-4212-b537-72599fccd69f,2020,10
9b254c4d-301f-4212-b537-72599fccd69f,2022,15
9b254c4d-301f-4212-b537-72599fccd69f,2023,100
9b254c4d-301f-4212-b537-72599fccd69f,2024,345
9b285b09-0def-4bff-ab9e-cf82ae89baac,2022,15
9b8c9e82-44e7-4671-8db7-49f37f7ed254,2023,35
9b8c9e82-44e7-4671-8db7-49f37f7ed254,2024,30
9bbb3e20-f32e-4ddd-99ce-8c675fa19b8c,2021,25
9c1149fb-31ca-41d8-8c8c-3a73e8f09e8a,2020,25
9c1149fb-31ca-41d8-8c8c-3a73e8f09e8a,2021,0
9c1149fb-31ca-41d8-8c8c-3a73e8f09e8a,2022,20
9c1149fb-31ca-41d8-8c8c-3a73e8f09e8a,2023,35
9c1149fb-31ca-41d8-8c8c-3a73e8f09e8a,2024,45
9c16dc1d-75c1-431e-8937-d327655e6a34,2022,10
9c16dc1d-75c1-431e-8937-d327655e6a34,2023,15
9c16dc1d-75c1-431e-8937-d327655e6a34,2024,30
9c193545-b2d6-4133-98a4-d4378ad06c7e,2020,50
9c193545-b2d6-4133-98a4-d4378ad06c7e,2022,40
9c193545-b2d6-4133-98a4-d4378ad06c7e,2023,20
9c193545-b2d6-4133-98a4-d4378ad06c7e,2024,25
9c2f8181-326d-4026-b27d-19a782929224,2021,5
9c2f8181-326d-4026-b27d-19a782929224,2023,0
9c2f8181-326d-4026-b27d-19a782929224,2024,0
9c36de92-c6fe-4883-8f2e-cd586566f2c1,2023,30
9c36de92-c6fe-4883-8f2e-cd586566f2c1,2024,20
9cae21c0-281d-4662-bb33-ddc5ee7fb6c8,2020,25
9ccb0812-432a-484f-800d-88b314bd7ef7,2020,40
9ccb0812-432a-484f-800d-88b314bd7ef7,2021,40
9ccb0812-432a-484f-800d-88b314bd7ef7,2023,10
9ccb0812-432a-484f-800d-88b314bd7ef7,2024,20
9d0fc903-3c3a-47b4-934d-ab0fbd4666d8,2020,35
9d0fc903-3c3a-47b4-934d-ab0fbd4666d8,2021,30
9d0fc903-3c3a-47b4-934d-ab0fbd4666d8,2022,15
9d0fc903-3c3a-47b4-934d-ab0fbd4666d8,2023,40
9d1d6cef-250c-4fd4-b7a0-5fcb8dd1dff2,2020,40
9d1d6cef-250c-4fd4-b7a0-5fcb8dd1dff2,2021,30
9d1d6cef-250c-4fd4-b7a0-5fcb8dd1dff2,2023,0
9d1f9443-b1e9-46c7-95a6-69facdb2335d,2020,25
9d1f9443-b1e9-46c7-95a6-69facdb2335d,2021,5
9d1f9443-b1e9-46c7-95a6-69facdb2335d,2023,30
9d1f9443-b1e9-46c7-95a6-69facdb2335d,2024,30
9d4ace5e-9593-4719-89ec-5971445bb330,2020,170
9d5396a8-fb72-4089-9c51-f6146fbad062,2020,15
9d5396a8-fb72-4089-9c51-f6146fbad062,2021,25
9d5396a8-fb72-4089-9c51-f6146fbad062,2022,30
9d5396a8-fb72-4089-9c51-f6146fbad062,2023,5
9d5396a8-fb72-4089-9c51-f6146fbad062,2024,15
9d6cc06c-9bee-4dc7-b455-fb116e832ba4,2020,5
9d6cc06c-9bee-4dc7-b455-fb116e832ba4,2021,5
9d6e7a55-73e4-4a6a-935e-276d41a901c9,2023,165
9d6e7a55-73e4-4a6a-935e-276d41a901c9,2024,220
9d7a060a-d83d-45ae-b399-7a6c17a86009,2020,10
9d7a060a-d83d-45ae-b399-7a6c17a86009,2022,15
9d7a060a-d83d-45ae-b399-7a6c17a86009,2023,30
9da4b909-32d5-4fc0-913a-770fc6c173ff,2021,55
9da4b909-32d5-4fc0-913a-770fc6c173ff,2022,0
9db673f2-1cdf-429b-a29c-d0ed0218245f,2020,90
9de155c2-6d88-4f6a-b837-ad4598c1db62,2022,100
9de155c2-6d88-4f6a-b837-ad4598c1db62,2023,65
9e1b1fbf-24d8-4977-8899-7093eef5d8ba,2022,15
9e1b1fbf-24d8-4977-8899-7093eef5d8ba,2023,5
9e1b1fbf-24d8-4977-8899-7093eef5d8ba,2024,25
9e1b6444-8ed4-410c-880d-910eaf2ccb3f,2020,0
9e2efd42-389b-4922-8f55-c02f45aa0e37,2021,45
9e2efd42-389b-4922-8f55-c02f45aa0e37,2023,25
9e2efd42-389b-4922-8f55-c02f45aa0e37,2024,10
9e43983a-729e-40ed-88d9-b8a75f7f39c1,2020,30
9e43983a-729e-40ed-88d9-b8a75f7f39c1,2021,50
9e43983a-729e-40ed-88d9-b8a75f7f39c1,2022,35
9e43983a-729e-40ed-88d9-b8a75f7f39c1,2023,5
9e43983a-729e-40ed-88d9-b8a75f7f39c1,2024,45
9e7970c9-939a-413f-bea2-e9a30d83ad9b,2023,0
9e831308-2779-4bc0-bf06-6aaad7d73425,2023,5
9ec08cd8-d25c-4a8d-891e-1d1fc0f6f070,2020,45
9f14ec03-3b5f-4880-9d61-5e2242cf814b,2022,15
9f14ec03-3b5f-4880-9d61-5e2242cf814b,2023,40
9f14ec03-3b5f-4880-9d61-5e2242cf814b,2024,5
9f24ab5c-2a34-4f65-a0c6-2ad72e34ab94,2020,0
9f24ab5c-2a34-4f65-a0c6-2ad72e34ab94,2022,5
9f24ab5c-2a34-4f65-a0c6-2ad72e34ab94,2023,0
9f445fe1-b3b2-4181-821a-9a993f66e9ab,2020,5
9f445fe1-b3b2-4181-821a-9a993f66e9ab,2024,20
9f44bc89-d509-48c0-832a-ed78f0749508,2022,20
9f44bc89-d509-48c0-832a-ed78f0749508,2023,30
9f44bc89-d509-48c0-832a-ed78f0749508,2024,35
9f51ccd9-48b1-4d19-8f9b-cce0fd2ba4c0,2021,35
9f51ccd9-48b1-4d19-8f9b-cce0fd2ba4c0,2024,190
9f543c3e-0f94-4913-80a3-8cfa8857f9b8,2020,0
9f729e8e-bbb1-462d-acd6-f5b84ad0f9fe,2020,25
9f729e8e-bbb1-462d-acd6-f5b84ad0f9fe,2021,35
9f729e8e-bbb1-462d-acd6-f5b84ad0f9fe,2022,25
9f729e8e-bbb1-462d-acd6-f5b84ad0f9fe,2023,50
9f729e8e-bbb1-462d-acd6-f5b84ad0f9fe,2024,0
9f9ef343-a5f8-4ee9-80a5-efbf494a7d8d,2021,40
9faa0ead-3618-4032-a2a4-a718738ea2f1,2020,30
9faa0ead-3618-4032-a2a4-a718738ea2f1,2022,20
9faa0ead-3618-4032-a2a4-a718738ea2f1,2023,30
9faa0ead-3618-4032-a2a4-a718738ea2f1,2024,15
9fc053a3-73a5-43d7-8516-62d4a149726e,2020,10
9fc053a3-73a5-43d7-8516-62d4a149726e,2022,25
9fc053a3-73a5-43d7-8516-62d4a149726e,2023,10
9fc053a3-73a5-43d7-8516-62d4a149726e,2024,25
9fd38490-b37d-4235-aa8d-021185d4d3cf,2020,0
9fd38490-b37d-4235-aa8d-021185d4d3cf,2021,10
9fd38490-b37d-4235-aa8d-021185d4d3cf,2023,15
9fe4d979-b479-4354-b82e-00b4b584a0d0,2023,20
9fe4d979-b479-4354-b82e-00b4b584a0d0,2024,20
a00b0c42-a7b8-42dc-81e5-c2d10f8e8aae,2020,10
a00b0c42-a7b8-42dc-81e5-c2d10f8e8aae,2021,25
a00b0c42-a7b8-42dc-81e5-c2d10f8e8aae,2022,20
a00b0c42-a7b8-42dc-81e5-c2d10f8e8aae,2023,40
a03bc652-5fa6-43a5-8633-e7ca68b2a907,2020,30
a03bc652-5fa6-43a5-8633-e7ca68b2a907,2021,30
a03bc652-5fa6-43a5-8633-e7ca68b2a907,2022,10
a03bc652-5fa6-43a5-8633-e7ca68b2a907,2023,70
a03bc652-5fa6-43a5-8633-e7ca68b2a907,2024,35
a043cc5d-583d-427f-9daa-77217a087870,2020,15
a043cc5d-583d-427f-9daa-77217a087870,2021,20
a043cc5d-583d-427f-9daa-77217a087870,2022,30
a043cc5d-583d-427f-9daa-77217a087870,2023,50
a043cc5d-583d-427f-9daa-77217a087870,2024,40
a04c2824-1987-481a-8f4f-7191646355b1,2020,20
a04c2824-1987-481a-8f4f-7191646355b1,2021,45
a04c2824-1987-481a-8f4f-7191646355b1,2022,95
a04c2824-1987-481a-8f4f-7191646355b1,2023,10
a04c2824-1987-481a-8f4f-7191646355b1,2024,65
a085016b-3a81-46ee-b28f-970aa9f9e505,2020,5
a085016b-3a81-46ee-b28f-970aa9f9e505,2022,5
a085016b-3a81-46ee-b28f-970aa9f9e505,2023,30
a085016b-3a81-46ee-b28f-970aa9f9e505,2024,35
a0a96146-7812-418b-8380-8ba5dded52bf,2021,10
a0a96146-7812-418b-8380-8ba5dded52bf,2022,10
a0a96146-7812-418b-8380-8ba5dded52bf,2023,15
a131499d-e379-4286-86c2-3d755dfdde44,2020,10
a131499d-e379-4286-86c2-3d755dfdde44,2021,40
a131499d-e379-4286-86c2-3d755dfdde44,2022,15
a131499d-e379-4286-86c2-3d755dfdde44,2023,25
a1425e6e-bd37-41f0-bd29-01b74adc2d17,2020,25
a1584c76-0869-4fef-986f-62e6fcb5d5b5,2020,20
a1584c76-0869-4fef-986f-62e6fcb5d5b5,2021,35
a1584c76-0869-4fef-986f-62e6fcb5d5b5,2022,10
a1584c76-0869-4fef-986f-62e6fcb5d5b5,2023,55
a1584c76-0869-4fef-986f-62e6fcb5d5b5,2024,20
a162526d-bafc-4085-886d-c82cb8e35b3b,2022,0
a162526d-bafc-4085-886d-c82cb8e35b3b,2023,0
a16867ec-27a6-43df-b832-d6de846dd991,2020,5
a16867ec-27a6-43df-b832-d6de846dd991,2021,5
a16867ec-27a6-43df-b832-d6de846dd991,2022,20
a16867ec-27a6-43df-b832-d6de846dd991,2023,25
a16867ec-27a6-43df-b832-d6de846dd991,2024,25
a173ca99-d358-4488-a978-08c97e463735,2020,40
a173ca99-d358-4488-a978-08c97e463735,2021,25
a173ca99-d358-4488-a978-08c97e463735,2022,5
a173ca99-d358-4488-a978-08c97e463735,2023,55
a173ca99-d358-4488-a978-08c97e463735,2024,50
a17b995f-4d92-4240-87e1-00460e3dd088,2021,20
a17b995f-4d92-4240-87e1-00460e3dd088,2022,25
a17b995f-4d92-4240-87e1-00460e3dd088,2023,45
a17b995f-4d92-4240-87e1-00460e3dd088,2024,30
a1c2747d-c6b6-42b2-b49c-037cb0d34a66,2021,10
a1c2747d-c6b6-42b2-b49c-037cb0d34a66,2022,25
a1c2747d-c6b6-42b2-b49c-037cb0d34a66,2023,110
a1c2747d-c6b6-42b2-b49c-037cb0d34a66,2024,200
a2006035-2c59-49ee-a046-7e9a85ddfcf3,2021,25
a2006035-2c59-49ee-a046-7e9a85ddfcf3,2022,10
a2006035-2c59-49ee-a046-7e9a85ddfcf3,2023,10
a23dab5f-97c8-4c6c-9b5a-f525a32b625a,2021,0
a23dab5f-97c8-4c6c-9b5a-f525a32b625a,2024,0
a242260e-bda0-498f-8927-d58eaf803a57,2023,0
a262adb3-bf67-46a4-808e-cf02d0bbc9e2,2022,5
a262adb3-bf67-46a4-808e-cf02d0bbc9e2,2023,20
a262adb3-bf67-46a4-808e-cf02d0bbc9e2,2024,15
a28509e9-82b4-4cfc-846a-120012cc8a33,2023,0
a28509e9-82b4-4cfc-846a-120012cc8a33,2024,0
a2a80f99-69d5-451f-bcfe-08f5ab628514,2022,0
a2a82fc7-b54f-4430-8bde-8569383057a2,2023,45
a2a82fc7-b54f-4430-8bde-8569383057a2,2024,25
a2dbe75a-4657-4bb9-b67c-424168b089ac,2020,10
a2dbe75a-4657-4bb9-b67c-424168b089ac,2023,15
a31a9daa-ffdd-48a7-aef2-d28e662c6f3c,2021,5
a31a9daa-ffdd-48a7-aef2-d28e662c6f3c,2022,10
a31a9daa-ffdd-48a7-aef2-d28e662c6f3c,2024,100
a31c33cd-4f3a-4bde-9566-44f1f168e065,2022,15
a31c33cd-4f3a-4bde-9566-44f1f168e065,2024,10
a358c6ea-ffe9-42cc-abe2-23216300459c,2020,20
a358c6ea-ffe9-42cc-abe2-23216300459c,2023,20
a3633bc7-f939-47ee-9b20-28c4a5cf4172,2020,125
a36a52e9-4f44-4a43-9964-211c4239d089,2020,20
a36a52e9-4f44-4a43-9964-211c4239d089,2023,35
a36a52e9-4f44-4a43-9964-211c4239d089,2024,10
a37a2283-d1d1-4e56-a103-1dc8c7c7c8ba,2020,20
a37a2283-d1d1-4e56-a103-1dc8c7c7c8ba,2022,0
a3b55f4b-d1d8-497a-ba44-5ea9ff45de7e,2024,15
a3b5b229-9877-4044-8676-f845e8d96aac,2024,0
a3e5d1e8-17cc-4529-9b59-a4e9d421a7f9,2022,5
a3e5d1e8-17cc-4529-9b59-a4e9d421a7f9,2023,25
a407b6a6-c5ee-4d5a-a8c9-75aadc72eb46,2023,0
a4173b36-46d6-4ccf-a716-b49528d0b47f,2022,35
a4173b36-46d6-4ccf-a716-b49528d0b47f,2024,45
a4292444-3c25-4623-b92a-c02064d3758d,2020,0
a42b1be7-fc8e-480c-9c96-138b407c41ce,2023,10
a42b1be7-fc8e-480c-9c96-138b407c41ce,2024,20
a44b295f-4420-4fd9-b346-b2ca900b87f9,2020,25
a44b295f-4420-4fd9-b346-b2ca900b87f9,2021,5
a44b295f-4420-4fd9-b346-b2ca900b87f9,2023,30
a46d2628-44cf-4ebb-9683-6573c245ff78,2022,0
a474c3a8-32c3-4096-90d9-e06264a940bb,2023,20
a474c3a8-32c3-4096-90d9-e06264a940bb,2024,10
a478fd81-3c85-43f9-a84e-e998674c911b,2020,0
a4b28b87-ec81-41ee-bc2d-7002bdbee76a,2022,30
a4c70a14-ade3-43e6-84bb-7e953d4d50c0,2020,35
a4c70a14-ade3-43e6-84bb-7e953d4d50c0,2022,0
a4c70a14-ade3-43e6-84bb-7e953d4d50c0,2023,25
a4c70a14-ade3-43e6-84bb-7e953d4d50c0,2024,35
a4f9e307-e06b-4f1c-83e6-8abdd50c39d1,2022,15
a4f9e307-e06b-4f1c-83e6-8abdd50c39d1,2023,30
a4f9e307-e06b-4f1c-83e6-8abdd50c39d1,2024,10
a5198ede-0b13-49e3-866d-4a179b56f2a9,2022,15
a5198ede-0b13-49e3-866d-4a179b56f2a9,2023,25
a51a4e75-5975-4421-be61-fa7d2d00e4f7,2021,15
a528489c-f11c-4d71-8f56-c30336f8001d,2023,5
a5449a13-6362-41d0-bf5d-eba2a0bd6778,2020,15
a5449a13-6362-41d0-bf5d-eba2a0bd6778,2022,20
a56406a4-cfed-4275-a1a0-60c3d97a5238,2020,5
a58b168b-b5ee-40fd-8ba6-ac2160bebef5,2024,0
a58befbb-9dca-4d44-9225-c5cd69217be8,2020,25
a58befbb-9dca-4d44-9225-c5cd69217be8,2022,10
a58befbb-9dca-4d44-9225-c5cd69217be8,2023,5
a58befbb-9dca-4d44-9225-c5cd69217be8,2024,5
a59d7e64-4a4b-4eeb-98d8-4d0ab2846651,2020,25
a59d7e64-4a4b-4eeb-98d8-4d0ab2846651,2024,200
a5a2565f-6529-43d4-9782-c4e81d7013ea,2020,20
a5a2565f-6529-43d4-9782-c4e81d7013ea,2022,35
a5a2565f-6529-43d4-9782-c4e81d7013ea,2024,15
a5ada058-3e72-4dfc-b5a1-83811feeff8c,2020,40
a5ada058-3e72-4dfc-b5a1-83811feeff8c,2023,35
a5ada058-3e72-4dfc-b5a1-83811feeff8c,2024,30
a5d3d206-3cb5-4d7d-8a8e-9551fc7bfcda,2020,0
a5d3d206-3cb5-4d7d-8a8e-9551fc7bfcda,2021,0
a5d3d206-3cb5-4d7d-8a8e-9551fc7bfcda,2023,35
a5d3d206-3cb5-4d7d-8a8e-9551fc7bfcda,2024,5
a5fbe187-0028-4f9c-823c-c3c6e4208bc3,2020,25
a5fbe187-0028-4f9c-823c-c3c6e4208bc3,2023,0
a63ef78e-44a9-4b9c-bebf-108ac6b1a4c6,2020,15
a672aaa3-5db8-43dd-9099-e4c7845dc613,2021,35
a672aaa3-5db8-43dd-9099-e4c7845dc613,2022,25
a672aaa3-5db8-43dd-9099-e4c7845dc613,2023,10
a672aaa3-5db8-43dd-9099-e4c7845dc613,2024,30
a68f10af-04d3-45de-ae16-2ebeff4dd943,2020,0
a68f10af-04d3-45de-ae16-2ebeff4dd943,2022,15
a68f10af-04d3-45de-ae16-2ebeff4dd943,2023,45
a697e29d-93a7-4b0a-9db9-a9c5a6b12be4,2020,10
a69bf7cd-313d-49f8-b884-e6cc7e23cecd,2020,5
a6c74df5-efd8-41ff-a9ba-6d1d1cd57b00,2020,10
a6c74df5-efd8-41ff-a9ba-6d1d1cd57b00,2021,15
a6c74df5-efd8-41ff-a9ba-6d1d1cd57b00,2022,25
a6c74df5-efd8-41ff-a9ba-6d1d1cd57b00,2023,15
a6c74df5-efd8-41ff-a9ba-6d1d1cd57b00,2024,20
a71c1c36-11db-48b4-8ead-3095f3fd2a4c,2021,30
a71c1c36-11db-48b4-8ead-3095f3fd2a4c,2022,45
a71c1c36-11db-48b4-8ead-3095f3fd2a4c,2023,15
a71c1c36-11db-48b4-8ead-3095f3fd2a4c,2024,30
a71e298f-a919-4241-8e15-67770899e6cc,2020,10
a71e298f-a919-4241-8e15-67770899e6cc,2023,25
a74b57c8-7fcb-4f24-b392-76e3066591fa,2021,55
a74b57c8-7fcb-4f24-b392-76e3066591fa,2022,25
a74b57c8-7fcb-4f24-b392-76e3066591fa,2023,40
a74b57c8-7fcb-4f24-b392-76e3066591fa,2024,0
a74d29c6-e79e-43dd-b673-89b173ce24b3,2023,0
a77059a7-ef54-4922-9009-36c9cf0a42b2,2020,5
a772398f-8573-4bed-81f3-27cbd3365337,2023,30
a772398f-8573-4bed-81f3-27cbd3365337,2024,25
a79a0c4d-1fc7-4373-a1f5-87952aafdb98,2023,160
a7e55fac-240b-4dfb-b8ca-7b94a6a37564,2020,40
a7e55fac-240b-4dfb-b8ca-7b94a6a37564,2021,35
a7e55fac-240b-4dfb-b8ca-7b94a6a37564,2022,70
a7e55fac-240b-4dfb-b8ca-7b94a6a37564,2024,30
a7ed3930-9998-4fc3-8213-3923241c5ec0,2023,0
a8067f18-a142-4bba-bb9c-1a76f24ad704,2020,0
a8067f18-a142-4bba-bb9c-1a76f24ad704,2023,30
a8067f18-a142-4bba-bb9c-1a76f24ad704,2024,5
a853b5f1-b90b-4e5d-8327-b95dbeda5a77,2023,0
a8566695-64c6-472a-871f-3a6866cae642,2024,0
a882f3c1-f187-4fd2-b68c-a45916a35173,2023,0
a88db611-2c72-4cea-8512-8bbfaf80afa3,2020,20
a88db611-2c72-4cea-8512-8bbfaf80afa3,2021,35
a88db611-2c72-4cea-8512-8bbfaf80afa3,2022,35
a88db611-2c72-4cea-8512-8bbfaf80afa3,2023,35
a8d1f792-eed2-4465-b28c-6cb27520bf9e,2020,10
a8d54d0e-6f88-4f25-9532-feaf8f596aa6,2023,70
a8d54d0e-6f88-4f25-9532-feaf8f596aa6,2024,195
a91f5568-88dd-46e7-8f19-2836e22ef1bf,2020,0
a985b1aa-ffb9-426f-866e-908c67148746,2020,0
a985b1aa-ffb9-426f-866e-908c67148746,2024,55
a9912c6e-c7fd-40e0-921b-d365b3d3ab4a,2020,10
a9912c6e-c7fd-40e0-921b-d365b3d3ab4a,2022,20
a9912c6e-c7fd-40e0-921b-d365b3d3ab4a,2023,5
a9940f21-f423-4031-9ec2-94fd2eeeb9c2,2020,0
a9940f21-f423-4031-9ec2-94fd2eeeb9c2,2022,35
a9940f21-f423-4031-9ec2-94fd2eeeb9c2,2023,30
a996bc16-5383-403a-8b6d-2376423c0f22,2022,5
a996bc16-5383-403a-8b6d-2376423c0f22,2024,0
a99b8797-4029-46b2-9659-a908d6440767,2020,10
a99b8797-4029-46b2-9659-a908d6440767,2024,5
a9a14dcf-c263-44fd-9b33-16afd79169ba,2024,200
a9a9e3e1-6f30-4712-baf2-8e059051a355,2020,100
a9cd41f0-7448-4fdd-afe5-2751707102de,2023,20
a9de636e-82d3-4633-8ce3-1bd8e0bea5ec,2023,230
a9de636e-82d3-4633-8ce3-1bd8e0bea5ec,2024,340
aa6b53d7-f79a-480d-bc22-b0cc9bed5c75,2020,30
aa6b53d7-f79a-480d-bc22-b0cc9bed5c75,2021,25
aa6b53d7-f79a-480d-bc22-b0cc9bed5c75,2022,25
aa6b53d7-f79a-480d-bc22-b0cc9bed5c75,2023,35
aa6b53d7-f79a-480d-bc22-b0cc9bed5c75,2024,20
aa6fee17-7ad3-4dce-9370-5bcabf0bf516,2022,15
aa6fee17-7ad3-4dce-9370-5bcabf0bf516,2023,5
aa717dc3-c175-462e-9c5d-1807a776e17c,2020,15
aa717dc3-c175-462e-9c5d-1807a776e17c,2023,5
aa717dc3-c175-462e-9c5d-1807a776e17c,2024,0
aa7fe31d-8c12-4e1f-95bd-9c799829e3e4,2020,10
aa7fe31d-8c12-4e1f-95bd-9c799829e3e4,2022,10
aa7fe31d-8c12-4e1f-95bd-9c799829e3e4,2023,5
aa7fe31d-8c12-4e1f-95bd-9c799829e3e4,2024,10
aa8030b4-ed6d-4e02-9ef9-4671d79d763a,2021,30
aa8030b4-ed6d-4e02-9ef9-4671d79d763a,2022,10
aa8030b4-ed6d-4e02-9ef9-4671d79d763a,2023,30
aa8030b4-ed6d-4e02-9ef9-4671d79d763a,2024,20
aa950eb4-833b-4c0c-a8a3-8eb8df43f503,2022,15
aa950eb4-833b-4c0c-a8a3-8eb8df43f503,2023,20
aa95612e-596d-40c0-98cf-b4f97cdd5ae7,2020,0
ab132aed-9b91-4365-9c6a-786872af47bb,2022,0
ab2546ac-3d6d-4dcb-8fba-3db5b6015c8b,2020,55
ab2546ac-3d6d-4dcb-8fba-3db5b6015c8b,2022,0
ab3fd847-8249-4b5e-8310-64fbd03c2da6,2020,55
ab3fd847-8249-4b5e-8310-64fbd03c2da6,2021,10
ab3fd847-8249-4b5e-8310-64fbd03c2da6,2022,25
ab3fd847-8249-4b5e-8310-64fbd03c2da6,2023,50
ab3fd847-8249-4b5e-8310-64fbd03c2da6,2024,45
ab635de2-9b05-4203-810d-c4aa36c2f86a,2023,10
ab635de2-9b05-4203-810d-c4aa36c2f86a,2024,0
abc930be-746d-4d26-94fb-7ffabb06587e,2020,0
abc930be-746d-4d26-94fb-7ffabb06587e,2023,40
ac623051-b31b-470f-9ee9-b43b5257c99b,2020,125
ac623051-b31b-470f-9ee9-b43b5257c99b,2023,45
ac623051-b31b-470f-9ee9-b43b5257c99b,2024,255
ad247a86-4fc5-4ae5-9417-3c6f3046e654,2020,5
ad247a86-4fc5-4ae5-9417-3c6f3046e654,2022,0
ad247a86-4fc5-4ae5-9417-3c6f3046e654,2023,15
ad75fbd9-9deb-494b-b2d8-77034ce7cd86,2022,20
adb2941e-5a8c-42cd-a78d-81a4e3e2c4ea,2022,25
adb2941e-5a8c-42cd-a78d-81a4e3e2c4ea,2024,5
adc505d4-491a-49a2-9ad5-c42bdb95150a,2021,20
adc505d4-491a-49a2-9ad5-c42bdb95150a,2023,50
adfdd6c8-e92d-4214-9fb6-93f3abd7b4c6,2022,0
adfdd6c8-e92d-4214-9fb6-93f3abd7b4c6,2023,0
ae048dc8-8330-4c9f-adb1-71324eeeb33a,2020,0
ae16c8f9-617a-4310-a958-24020cd5b0d9,2020,15
ae16c8f9-617a-4310-a958-24020cd5b0d9,2023,5
ae16c8f9-617a-4310-a958-24020cd5b0d9,2024,10
ae22920b-bd99-4aaa-b055-ea8e006cbb87,2020,15
ae22920b-bd99-4aaa-b055-ea8e006cbb87,2022,5
ae22920b-bd99-4aaa-b055-ea8e006cbb87,2023,30
ae30cd9a-ba45-496a-a785-1b1f1e444775,2020,10
ae30cd9a-ba45-496a-a785-1b1f1e444775,2023,0
ae6f4676-5db1-4dc0-accd-654aa9533bbe,2022,10
ae6f4676-5db1-4dc0-accd-654aa9533bbe,2023,20
aee5d2a8-c595-449b-80cd-56d8f143cb54,2020,5
aee5d2a8-c595-449b-80cd-56d8f143cb54,2022,35
aefc5ca3-e281-4cc0-a673-b356bc3065fb,2023,10
aefc5ca3-e281-4cc0-a673-b356bc3065fb,2024,15
af05c024-6cd3-413a-b83d-11523dbc3cad,2022,0
af05c024-6cd3-413a-b83d-11523dbc3cad,2023,0
af6822f5-9497-4884-9d27-5c8be33ad1bc,2020,45
af6822f5-9497-4884-9d27-5c8be33ad1bc,2021,10
af6822f5-9497-4884-9d27-5c8be33ad1bc,2023,0
af6822f5-9497-4884-9d27-5c8be33ad1bc,2024,30
af6d49f0-b1ce-461e-82b1-79c74fa35983,2020,15
af6d49f0-b1ce-461e-82b1-79c74fa35983,2022,25
af6d49f0-b1ce-461e-82b1-79c74fa35983,2024,5
af7e7f0b-4a60-4034-8f59-2b47f6f9f6b9,2022,15
af7e7f0b-4a60-4034-8f59-2b47f6f9f6b9,2024,15
af91c764-8f9a-46f9-b94a-ced5540f6948,2023,30
afbea308-f26b-4897-a7f1-e56d4385207f,2022,15
afbea308-f26b-4897-a7f1-e56d4385207f,2023,60
afbea308-f26b-4897-a7f1-e56d4385207f,2024,35
afcf2ca5-e57f-4598-aa86-e387260b6859,2020,5
afcf2ca5-e57f-4598-aa86-e387260b6859,2022,15
afd14d43-eb29-4800-bc72-8178697ae845,2023,195
afda9e24-e12e-4ad8-8ebd-eebd536f5d51,2020,20
afda9e24-e12e-4ad8-8ebd-eebd536f5d51,2021,10
afda9e24-e12e-4ad8-8ebd-eebd536f5d51,2022,15
afda9e24-e12e-4ad8-8ebd-eebd536f5d51,2023,20
aff11c70-7f6e-4509-b805-9b78048eed92,2020,5
aff11c70-7f6e-4509-b805-9b78048eed92,2022,5
aff11c70-7f6e-4509-b805-9b78048eed92,2023,5
